Season,elo_diff_cuted,diff_with_avg_a_m_cuted,diff_with_avg_h_m_cuted,diff_with_avg_a_d_cuted,diff_with_avg_h_d_cuted,diff_with_avg_a_f_cuted,diff_with_avg_h_f_cuted,diff_with_avg_a_g_cuted,diff_with_avg_h_g_cuted,FTR,FTAG,AS,AST,bkm_prediction,B365H,B365A,Elo_Home,Elo_Away,elo_diff,sum_win_last_5_Home,sum_win_last_3_Home,sum_lose_last_3_Home,tackles_h_f,dispossesed_h_m,pen_miss_h_m,pen_won_a_d,passes_a_d,passes_acc_a_d,keyPasses_a_d,score_pos_a_d,diff_with_avg_a_d,passes_acc_a_g,shots_on_goal_a_f,total_crosses_a_f,acc_crosses_a_f,passes_a_f,passes_acc_a_f,score_pos_a_f,score_pos_avg_grouped_date_h_or_a_and_pos_a_f,diff_with_avg_a_f,total_crosses_a_m,big_chance_created_a_m,passes_a_m,passes_acc_a_m,score_pos_a_m,diff_with_avg_a_m,HomeTeam_Ajaccio,HomeTeam_Ajaccio GFCO,HomeTeam_Amiens,HomeTeam_Angers,HomeTeam_Bastia,HomeTeam_Bordeaux,HomeTeam_Brest,HomeTeam_Caen,HomeTeam_Clermont,HomeTeam_Dijon,HomeTeam_Guingamp,HomeTeam_Le Havre,HomeTeam_Lens,HomeTeam_Lille,HomeTeam_Lorient,HomeTeam_Lyon,HomeTeam_Marseille,HomeTeam_Metz,HomeTeam_Monaco,HomeTeam_Montpellier,HomeTeam_Nancy,HomeTeam_Nantes,HomeTeam_Nice,HomeTeam_Nimes,HomeTeam_Paris SG,HomeTeam_Reims,HomeTeam_Rennes,HomeTeam_St Etienne,HomeTeam_Strasbourg,HomeTeam_Toulouse,HomeTeam_Troyes,AwayTeam_Ajaccio,AwayTeam_Ajaccio GFCO,AwayTeam_Amiens,AwayTeam_Angers,AwayTeam_Bastia,AwayTeam_Bordeaux,AwayTeam_Brest,AwayTeam_Caen,AwayTeam_Clermont,AwayTeam_Dijon,AwayTeam_Guingamp,AwayTeam_Le Havre,AwayTeam_Lens,AwayTeam_Lille,AwayTeam_Lorient,AwayTeam_Lyon,AwayTeam_Marseille,AwayTeam_Metz,AwayTeam_Monaco,AwayTeam_Montpellier,AwayTeam_Nancy,AwayTeam_Nantes,AwayTeam_Nice,AwayTeam_Nimes,AwayTeam_Paris SG,AwayTeam_Reims,AwayTeam_Rennes,AwayTeam_St Etienne,AwayTeam_Strasbourg,AwayTeam_Toulouse,AwayTeam_Troyes
7,5,8,2,8,4,2,5,8,3,1,1.6666666666666667,11.333333333333334,3.0,2,8.0,1.4,1422.76086426,1720.04467773,-297.28381347000004,0.0,0.0,2.0,3.333333333333333,5.0,0.0,0.3333333333333333,224.66666666666663,202.3333333333333,1.6666666666666667,23.76666666666667,2.978333333333333,24.0,2.0,1.6666666666666667,1.0,33.0,24.33333333333333,1.653333333333333,2.5186666666666664,-0.8653333333333336,8.666666666666666,0.6666666666666666,237.0,204.66666666666663,44.133333333333326,11.030000000000005,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,2,5,6,3,9,5,0,6,4,0,2.6666666666666665,13.0,5.333333333333333,2,5.0,1.65,1569.61633301,1745.9128418,-176.29650878999996,2.0,1.0,1.0,1.0,7.0,0.0,0.0,121.0,94.66666666666669,0.6666666666666666,15.050000000000002,-5.311904761904761,13.0,2.333333333333333,5.666666666666667,1.3333333333333333,69.66666666666667,51.0,3.0666666666666664,2.42552380952381,0.6411428571428569,9.333333333333334,0.3333333333333333,171.33333333333334,137.0,30.73333333333333,-1.1964285714285754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,3,6,5,10,4,2,4,5,12,2,0.6666666666666666,7.0,2.333333333333333,1,2.05,3.5,1574.88146973,1559.04321289,15.838256839999984,3.0,2.0,0.0,1.3333333333333333,6.0,0.0,0.0,255.66666666666663,221.0,1.3333333333333333,27.33333333333334,5.914814814814815,28.666666666666668,1.3333333333333333,1.3333333333333333,0.0,40.0,29.666666666666668,1.6133333333333333,2.6402962962962966,-1.026962962962963,10.666666666666666,2.6666666666666665,205.3333333333333,171.00000000000003,36.65,1.660370370370373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7,3,5,7,10,8,4,10,12,6,1,1.6666666666666667,11.333333333333334,4.666666666666667,1,2.15,3.4,1688.54553223,1700.23791504,-11.692382810000026,2.0,1.0,0.0,4.333333333333333,5.666666666666667,0.0,0.0,224.66666666666663,200.3333333333333,2.6666666666666665,25.51666666666667,5.746428571428574,29.666666666666668,1.0,1.0,0.0,56.0,47.0,2.586666666666668,2.5775238095238096,0.0091428571428571,6.333333333333333,0.6666666666666666,176.0,139.33333333333334,31.03333333333333,0.4135714285714271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7,8,5,3,2,4,6,8,8,5,2,1.3333333333333333,10.0,2.333333333333333,2,2.75,2.63,1481.44128418,1535.99328613,-54.552001949999976,0.0,0.0,1.0,5.0,2.0,0.0,0.0,128.66666666666666,99.66666666666669,0.6666666666666666,14.1,-6.261904761904762,25.33333333333333,3.333333333333333,5.333333333333333,0.6666666666666666,75.0,57.0,3.5600000000000005,2.4255238095238094,1.1344761904761906,6.666666666666667,0.0,162.0,134.0,29.616666666666664,-2.313095238095241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,2,5,4,9,7,4,5,3,8,0,1.0,10.0,2.6666666666666665,2,4.0,1.91,1578.78637695,1721.52416992,-142.7377929700001,0.0,0.0,1.0,2.333333333333333,3.0,0.3333333333333333,0.0,242.3333333333333,199.66666666666663,2.0,24.61666666666667,4.2547619047619065,17.333333333333332,2.0,2.0,0.3333333333333333,56.0,38.333333333333336,2.333333333333333,2.42552380952381,-0.092190476190476,7.0,0.3333333333333333,180.0,142.99999999999997,31.86666666666666,-0.0630952380952389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7,14,4,6,5,6,1,2,5,7,0,0.3333333333333333,14.666666666666666,3.0,1,1.62,5.75,1667.22460938,1541.75634766,125.46826171999987,4.0,2.0,1.0,1.3333333333333333,3.333333333333333,0.0,0.0,154.0,114.0,0.0,18.5,-1.8619047619047613,15.333333333333334,0.0,0.3333333333333333,0.0,22.0,13.666666666666666,0.9333333333333332,2.42552380952381,-1.4921904761904763,9.666666666666666,0.3333333333333333,147.0,118.0,27.016666666666666,-4.913095238095238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,1,4,5,6,6,6,3,5,5,2,2.333333333333333,19.0,7.666666666666667,2,3.4,2.0,1568.3581543,1698.88244629,-130.52429198999994,2.0,1.0,2.0,0.3333333333333333,6.333333333333333,0.0,0.0,196.3333333333333,166.66666666666666,1.0,22.16666666666667,0.6814814814814815,23.0,3.6666666666666665,3.333333333333333,1.0,84.66666666666667,61.66666666666666,3.693333333333333,2.618962962962963,1.0743703703703709,2.6666666666666665,0.6666666666666666,155.0,133.0,28.433333333333337,-5.537962962962965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,3,5,5,5,9,2,4,5,9,1,1.6666666666666667,9.666666666666666,4.666666666666667,1,2.2,3.25,1690.11560059,1662.89343262,27.22216796999988,2.0,1.0,2.0,2.333333333333333,6.333333333333333,0.0,0.0,199.66666666666663,164.33333333333334,2.333333333333333,21.76666666666667,-0.9635185185185192,25.33333333333333,3.0,1.3333333333333333,0.6666666666666666,24.0,17.666666666666668,1.5066666666666666,2.361629629629629,-0.854962962962963,9.0,0.6666666666666666,208.0,163.0,35.85,-1.7429629629629595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7,14,6,14,7,7,5,12,7,4,1,1.0,10.333333333333334,3.0,1,1.67,4.75,1844.32788086,1731.51257324,112.81530762000013,3.0,1.0,2.0,1.3333333333333333,3.6666666666666665,0.0,0.0,199.0,179.33333333333334,1.6666666666666667,21.133333333333333,1.0638888888888889,21.666666666666668,3.333333333333333,4.666666666666667,2.0,54.66666666666666,42.0,2.813333333333333,2.3164444444444445,0.4968888888888891,10.333333333333334,1.0,209.3333333333333,180.66666666666663,39.21666666666667,4.613333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,14,6,5,8,7,0,3,6,7,1,0.6666666666666666,5.333333333333333,2.0,1,1.4,7.0,1718.76452637,1573.45068359,145.3138427800002,2.0,2.0,0.0,1.3333333333333333,5.0,0.0,0.0,206.3333333333333,179.3333333333333,0.6666666666666666,23.91666666666667,2.9245767195767214,25.33333333333333,0.3333333333333333,0.0,0.0,19.666666666666668,15.0,0.9066666666666664,2.547153439153439,-1.6404867724867724,5.333333333333333,0.6666666666666666,198.3333333333333,170.66666666666666,37.81666666666668,4.000608465608466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,14,4,9,6,8,2,3,2,2,1,1.0,8.666666666666666,3.6666666666666665,1,1.5,6.0,1706.09997559,1565.78112793,140.31884766000007,2.0,2.0,1.0,1.0,6.333333333333333,0.0,0.0,168.33333333333334,130.66666666666666,2.0,20.58333333333333,0.513888888888887,11.0,1.6666666666666667,1.6666666666666667,0.0,24.33333333333333,16.33333333333334,1.32,2.3164444444444445,-0.9964444444444446,15.666666666666666,0.3333333333333333,169.0,137.33333333333334,31.76666666666668,-2.83666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7,11,5,6,4,2,6,8,6,8,1,0.3333333333333333,6.333333333333333,2.0,1,1.2,13.0,1742.29309082,1470.64440918,271.6486816400002,2.0,1.0,0.0,4.666666666666667,4.333333333333333,0.0,0.0,151.66666666666666,125.66666666666669,1.0,16.016666666666666,-3.4611111111111126,12.0,1.6666666666666667,7.333333333333333,2.333333333333333,89.0,60.66666666666666,3.5600000000000005,2.4684444444444447,1.0915555555555556,6.666666666666667,0.3333333333333333,182.66666666666663,145.0,31.850000000000005,-1.4433333333333305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7,2,4,4,10,4,7,2,7,6,1,1.0,12.0,5.666666666666667,2,3.1,2.3,1546.30200195,1685.00695801,-138.7049560600001,2.0,1.0,0.0,2.333333333333333,4.666666666666667,0.0,0.0,247.3333333333333,220.66666666666663,1.3333333333333333,27.21666666666667,5.79814814814815,35.0,3.6666666666666665,6.666666666666667,2.6666666666666665,92.33333333333331,75.33333333333333,4.400000000000001,2.640296296296296,1.759703703703704,5.333333333333333,1.0,167.66666666666666,145.33333333333334,32.08333333333333,-2.9062962962963006,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
7,9,3,3,4,5,2,4,4,2,1,1.3333333333333333,7.0,3.0,1,1.75,5.25,1576.89428711,1429.70471191,147.18957520000004,0.0,0.0,2.0,0.6666666666666666,3.0,0.0,0.0,155.33333333333334,135.33333333333334,0.6666666666666666,18.666666666666668,-3.505000000000001,15.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,33.333333333333336,23.33333333333333,1.4400000000000002,2.4226666666666667,-0.9826666666666668,7.0,0.3333333333333333,154.66666666666666,113.33333333333331,25.25,-8.340000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,3,5,3,9,5,3,3,1,7,1,1.6666666666666667,14.666666666666666,4.666666666666667,1,2.1,3.4,1718.92163086,1717.41479492,1.5068359399999736,4.0,2.0,1.0,0.6666666666666666,3.6666666666666665,0.0,0.0,230.3333333333333,184.66666666666663,3.6666666666666665,23.96666666666667,4.04309523809524,18.0,2.333333333333333,2.0,0.3333333333333333,46.66666666666666,32.333333333333336,2.066666666666667,2.470857142857143,-0.404190476190476,6.666666666666667,0.3333333333333333,179.33333333333334,140.99999999999997,31.88333333333333,-0.3330952380952396,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7,14,4,4,3,6,6,2,7,12,0,0.0,12.333333333333334,2.0,1,1.62,5.25,1566.37353516,1461.46362305,104.90991211000004,0.0,0.0,1.0,1.3333333333333333,5.0,0.3333333333333333,0.0,134.33333333333334,111.66666666666669,0.3333333333333333,14.950000000000005,-5.537361111111113,13.333333333333334,1.3333333333333333,6.0,2.0,78.66666666666667,52.66666666666666,3.106666666666667,2.0934444444444447,1.0132222222222225,4.666666666666667,0.3333333333333333,175.66666666666666,148.0,32.75,-2.745416666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7,13,5,6,3,8,4,2,4,6,2,0.6666666666666666,10.0,3.333333333333333,1,1.91,3.8,1645.2434082,1575.75317383,69.49023437000005,2.0,1.0,1.0,1.3333333333333333,4.0,0.0,0.0,169.66666666666666,139.0,2.0,18.0,-4.640370370370371,11.333333333333334,2.333333333333333,1.3333333333333333,0.6666666666666666,53.0,41.333333333333336,2.6933333333333334,2.609925925925926,0.0834074074074075,18.0,1.6666666666666667,205.3333333333333,168.66666666666669,37.75000000000001,-0.4359259259259242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7,14,6,5,5,11,5,8,7,2,2,1.3333333333333333,13.0,5.666666666666667,1,1.8,5.0,1650.41882324,1544.95947266,105.45935057999986,0.0,0.0,2.0,3.333333333333333,5.666666666666667,0.0,0.0,160.66666666666666,132.33333333333334,0.6666666666666666,17.633333333333336,-2.2902380952380934,27.33333333333333,2.6666666666666665,3.0,0.3333333333333333,63.333333333333336,46.66666666666666,2.986666666666667,2.470857142857143,0.515809523809524,7.0,0.6666666666666666,191.0,161.33333333333334,35.49999999999999,3.283571428571424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,3,5,5,9,6,2,3,8,2,2,1.0,10.666666666666666,3.0,1,2.38,2.88,1561.88220215,1556.38525391,5.496948239999938,1.0,0.0,2.0,1.6666666666666667,6.0,0.0,0.0,239.0,208.0,1.3333333333333333,25.63333333333334,4.061481481481482,25.0,2.0,1.0,0.0,33.666666666666664,21.666666666666668,1.4933333333333334,2.53362962962963,-1.0402962962962965,10.666666666666666,2.6666666666666665,201.0,170.33333333333337,36.53333333333333,-0.0529629629629605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7,1,5,4,5,4,1,2,6,4,0,0.0,9.0,1.5,2,3.1,2.38,1417.92773438,1550.48840332,-132.56066894000014,0.0,0.0,3.0,1.0,7.333333333333333,0.0,0.0,145.66666666666666,106.66666666666669,0.6666666666666666,17.883333333333333,-2.0402380952380947,17.0,0.6666666666666666,0.3333333333333333,0.0,28.0,17.333333333333332,1.2266666666666666,2.470857142857143,-1.2441904761904763,12.666666666666666,1.0,165.66666666666666,132.33333333333334,30.399999999999995,-1.8164285714285704,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
